Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,PHKG2,21/912,1.8864377836596968e-10,1.0604066935420416e-09,0,0,6.8977466977466975,154.44855443111032,SRRM2;RANBP2;PPP1R12A;RPS6;NOP2;DDX20;IRF2BP2;RGPD8;ADD3;GPATCH8;SSH1;RPTOR;LIMA1;MYO1E;SH3PXD2A;KIF4A;TPR;CEP170;UBAP2L;CIC;REPS1
The_Kinase_Library_2024,P70S6K,20/821,2.0762310213025902e-10,1.1496741923929267e-09,0,0,7.230734309385995,161.2113667063007,SRRM2;VASP;PPP1R12A;AHNAK;RPS6;BOD1L1;DDX20;DTNBP1;TSC2;GTF2F1;GPATCH8;NFKB2;RPTOR;MYO1E;MICAL1;KIF4A;TPR;CIC;EIF4B;REPS1
The_Kinase_Library_2024,CAMK2A,19/731,2.1515989044600148e-10,1.1738870493450964e-09,0,0,7.647954049974845,170.24070150051222,XRCC6;FKBP15;AHNAK;BOD1L1;IRF2BP2;LSP1;CDC25C;GPATCH8;DOK1;MYO1E;PEX5L;PACS1;PALLD;TBC1D5;CEP170;CIC;TLN1;EIF4B;REPS1
The_Kinase_Library_2024,MRCKA,20/829,2.4614079989881186e-10,1.3234527067023075e-09,0,0,7.156234782934412,158.3325346171908,SRRM2;SPAG9;VASP;PPP1R12A;FKBP15;AHNAK;YTHDC1;RPS6;BOD1L1;NOP2;IRF2BP2;GPATCH8;RPTOR;MYO1E;MAP7D3;PACS1;KIF4A;CEP170;CIC;EMD
The_Kinase_Library_2024,MPSK1,19/738,2.52586101494122e-10,1.3387063379188467e-09,0,0,7.570734643887655,167.3077008878137,SRRM2;RANBP2;CENPV;JUND;AHNAK;RPS6;IRF2BP2;OXSR1;CDC25C;GTF2F1;GPATCH8;MTA1;DDI2;NUP50;RPS6KA1;UBAP2L;CIC;EIF4B;REPS1
The_Kinase_Library_2024,JNK1,19/745,2.960015034765793e-10,1.5467120815466324e-09,0,0,7.495004317256692,164.44531580781958,SRRM2;SPAG9;CENPV;JUN;JUND;FKBP15;STAU2;BOD1L1;ARAP1;ARHGAP5;CDC25C;ACACA;SSH1;RPTOR;MAP7D3;RPS6KB1;PALLD;KIF4A;REPS1
The_Kinase_Library_2024,DAPK3,20/840,3.1006490078194316e-10,1.5976955304180684e-09,0,0,7.056171470805618,154.48950801493368,SRRM2;VASP;PPP1R12A;FKBP15;RPS6;BOD1L1;NOP2;IRF2BP2;GPATCH8;SSH1;LIMA1;MYO1E;SH3PXD2A;MAP7D3;TBC1D5;MICAL1;KIF4A;CEP170;CIC;EIF4B
The_Kinase_Library_2024,DLK,20/841,3.165858148361328e-10,1.6089498260850036e-09,0,0,7.0472077658435754,154.14658302855767,SRRM2;FKBP15;ICE1;AHNAK;BOD1L1;DDX20;DTNBP1;TSC2;GPATCH8;SSH1;RPTOR;MYO1E;PALLD;TBC1D5;MICAL1;TPR;CEP170;EMD;EIF4B;REPS1
The_Kinase_Library_2024,TAK1,20/844,3.3692433643717233e-10,1.6891747137593371e-09,0,0,7.020447190350103,153.12411611833218,SRRM2;RANBP2;JUN;PPP1R12A;AHNAK;XRCC5;RPS6;NOP2;RGPD8;GTF2F1;GPATCH8;SSH1;RPTOR;SH3PXD2A;MAP7D3;TBC1D5;KIF4A;CEP170;TLN1;REPS1
The_Kinase_Library_2024,TBK1,19/753,3.5408080640254015e-10,1.7515197223378984e-09,0,0,7.410224083939974,161.25756148143316,SRRM2;RANBP2;SPAG9;PPP1R12A;AHNAK;NOP2;TSC2;GTF2F1;ADD3;SSH1;LIMA1;SH3PXD2A;NUP50;MICAL1;CEP170;UBAP2L;CIC;TLN1;EMD
The_Kinase_Library_2024,PKCI,21/945,3.6066230745270726e-10,1.7606015271704526e-09,0,0,6.63986013986014,144.37100378113374,SRRM2;PPP1R12A;RPS6;NOP2;DDX20;IRF2BP2;ADD3;GPATCH8;NFKB2;RPTOR;LIMA1;MYO1E;SH3PXD2A;PALLD;KIF4A;TPR;CEP170;PNPLA6;CIC;EIF4B;REPS1
The_Kinase_Library_2024,BMPR1A,18/667,3.8058986155991325e-10,1.833751151152309e-09,0,0,7.857563672618508,170.42504633125793,RANBP2;SPAG9;PPP1R12A;ICE1;BOD1L1;NOP2;LSP1;GTF2F1;ACACA;NFKB2;SSH1;EEF1B2;SH3PXD2A;MAP7D3;PACS1;TPR;CEP170;PAM
The_Kinase_Library_2024,BMPR1B,18/671,4.1884529567391535e-10,1.9922000601925975e-09,0,0,7.807810107197549,168.59809969995052,SRRM2;RANBP2;SPAG9;XRCC6;PPP1R12A;ICE1;BOD1L1;NOP2;DTNBP1;GTF2F1;ACACA;SSH1;EEF1B2;SH3PXD2A;MAP7D3;TPR;CEP170;PAM
The_Kinase_Library_2024,TGFBR2,19/762,4.320092942682909e-10,2.003443102169199e-09,0,0,7.31702858520319,157.77397042665072,SRRM2;RANBP2;SPAG9;FKBP15;ICE1;AHNAK;RPS6;TSC2;LSP1;CDC25C;GPATCH8;LIMA1;MTA1;SH3PXD2A;ARL2BP;KIF4A;CEP170;UBAP2L;EIF4B
The_Kinase_Library_2024,CK1G1,19/762,4.320092942682909e-10,2.003443102169199e-09,0,0,7.31702858520319,157.77397042665072,SRRM2;RANBP2;SPAG9;XRCC6;FKBP15;AHNAK;XRCC5;TSC2;IRF2BP2;NUP153;SSH1;LIMA1;SH3PXD2A;TBC1D5;NUP50;STK17B;CEP170;TLN1;EIF4B
The_Kinase_Library_2024,PIM3,19/768,4.925243077782557e-10,2.255882940564603e-09,0,0,7.25614251838272,155.5098536729239,SRRM2;PPP1R12A;FKBP15;AHNAK;YTHDC1;BOD1L1;NOP2;TSC2;IRF2BP2;GTF2F1;ADD3;PDS5A;MYO1E;PALLD;RPS6KA1;XIRP1;CIC;EIF4B;REPS1
The_Kinase_Library_2024,MST3,21/963,5.078725307274599e-10,2.297813523169361e-09,0,0,6.506810387065165,139.2508867210573,SRRM2;RANBP2;SPAG9;JUN;XRCC6;AHNAK;RPS6;BOD1L1;NOP2;RGPD8;ADD3;NFKB2;SH3PXD2A;MAP7D3;TBC1D5;MICAL1;KIF4A;CEP170;CIC;TLN1;REPS1
The_Kinase_Library_2024,HPK1,20/867,5.3846555883758e-10,2.4068761726354483e-09,0,0,6.821580623233515,145.58820361997073,SRRM2;RANBP2;SPAG9;JUN;XRCC6;AHNAK;RPS6;NOP2;RGPD8;NUP153;GTF2F1;NFKB2;MYO1E;SH3PXD2A;TBC1D5;MICAL1;KIF4A;CEP170;TLN1;REPS1
KEA_2015,MAPK1,14/326,1.1165082089485531e-10,2.902921343266238e-09,0,0,12.216346153846152,279.9454490354968,JUN;JUND;AHNAK;TSC2;NUP153;RPTOR;RPS6KA3;RPS6KB1;NUP50;RPS6KA1;TPR;CEP170;UBAP2L;CIC
The_Kinase_Library_2024,NEK6,19/790,7.885316279143706e-10,3.482681356621803e-09,0,0,7.041001219583019,147.58536054788652,SRRM2;RANBP2;XRCC6;PPP1R12A;FKBP15;AHNAK;BOD1L1;RGPD8;ARHGAP5;GTF2F1;ADD3;LIMA1;MTA1;RPS6KB1;TBC1D5;CEP170;EMD;PAM;EIF4B
The_Kinase_Library_2024,MSK2,19/792,8.223722714684271e-10,3.549450445236151e-09,0,0,7.022050163155761,146.8930591378391,SRRM2;PPP1R12A;FKBP15;AHNAK;RPS6;BOD1L1;DDX20;IRF2BP2;GPATCH8;RPTOR;MYO1E;SH3PXD2A;MAP7D3;TBC1D5;MICAL1;TPR;CIC;EIF4B;REPS1
The_Kinase_Library_2024,GRK4,18/700,8.227836611598626e-10,3.549450445236151e-09,0,0,7.464550629636019,156.14591706952135,RANBP2;SPAG9;AHNAK;XRCC5;BOD1L1;NOP2;RGPD8;ARAP1;ACACA;NFKB2;EEF1B2;PACS1;TPR;CEP170;TLN1;EMD;PAM;EIF4B
The_Kinase_Library_2024,PKN1,20/894,9.166544121563925e-10,3.864531669432064e-09,0,0,6.601483947021705,137.37879921377245,SRRM2;SPAG9;PPP1R12A;RPS6;NOP2;DDX20;IRF2BP2;ADD3;GPATCH8;SSH1;RPTOR;FYCO1;RPS6KA3;LIMA1;MYO1E;SH3PXD2A;KIF4A;RPS6KA1;TPR;CEP170
The_Kinase_Library_2024,WNK3,19/797,9.129686915692743e-10,3.864531669432064e-09,0,0,6.975098799063807,145.18193514127336,SRRM2;SPAG9;NEK9;PPP1R12A;AHNAK;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;ARAP1;GPATCH8;RPTOR;LIMA1;MICAL1;KIF4A;CEP170;UBAP2L;CIC
The_Kinase_Library_2024,GRK5,18/708,9.855953448273755e-10,4.089373727699385e-09,0,0,7.374936061381074,152.93976649709995,SRRM2;RANBP2;XRCC6;ICE1;BOD1L1;NOP2;PDS5A;GPATCH8;ACACA;NFKB2;LIMA1;PACS1;NUP50;MICAL1;KIF4A;CIC;PAM;EIF4B
The_Kinase_Library_2024,HRI,19/801,9.920313625146756e-10,4.089373727699385e-09,0,0,6.937969996564492,143.8329042303128,SRRM2;RANBP2;SPAG9;PPP1R12A;FKBP15;ICE1;AHNAK;YTHDC1;RPS6;NOP2;DDX20;ARHGAP5;LIMA1;TBC1D5;CEP170;UBAP2L;TLN1;EIF4B;REPS1
The_Kinase_Library_2024,RSK3,19/802,1.0127672984991972e-09,4.128974370804419e-09,0,0,6.928747069251444,143.4983659964801,SRRM2;PPP1R12A;TBC1D9B;FKBP15;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;ARAP1;GTF2F1;GPATCH8;NFKB2;RPTOR;MAP7D3;TPR;CIC;EIF4B;REPS1
The_Kinase_Library_2024,AURB,19/804,1.055452524851643e-09,4.256227029564777e-09,0,0,6.910371708337294,142.83251988849912,SRRM2;VASP;PPP1R12A;FKBP15;RPS6;BOD1L1;NOP2;DDX20;IRF2BP2;GPATCH8;SSH1;RPTOR;MYO1E;MAP7D3;TBC1D5;KIF4A;TPR;CEP170;CIC
The_Kinase_Library_2024,CHAK1,19/811,1.218369434985568e-09,4.808670855102615e-09,0,0,6.846788783355947,140.5354913080997,SRRM2;RANBP2;SPAG9;ICE1;YTHDC1;NOP2;DDX20;GTF2F1;ADD3;GPATCH8;NFKB2;SH3PXD2A;MAP7D3;PALLD;TBC1D5;CEP170;TLN1;EIF4B;REPS1
The_Kinase_Library_2024,STLK3,19/811,1.218369434985568e-09,4.808670855102615e-09,0,0,6.846788783355947,140.5354913080997,SRRM2;RANBP2;SPAG9;NEK9;PPP1R12A;AHNAK;TSC2;GPATCH8;NFKB2;RPTOR;MYO1E;MICAL1;TPR;CEP170;UBAP2L;TLN1;EMD;AGFG1;REPS1
The_Kinase_Library_2024,CK1A2,19/812,1.243463244699373e-09,4.856051197720711e-09,0,0,6.837797142910918,140.21152902211594,SRRM2;SPAG9;PPP1R12A;TBC1D9B;XRCC5;BOD1L1;TSC2;IRF2BP2;NUP153;ARAP1;GPATCH8;RPTOR;STK17B;TPR;XIRP1;CEP170;CIC;TLN1;EIF4B
